url,badge
https://www.waitrose.com/ecom/shop/browse/groceries/fresh_and_chilled/pies_quiches_and_savoury_snacks/pasties_and_slices,Pasties & Slices
https://www.waitrose.com/ecom/shop/browse/groceries/fresh_and_chilled/pies_quiches_and_savoury_snacks/meat_snacks,Meat Snacks
https://www.waitrose.com/ecom/shop/browse/groceries/fresh_and_chilled/desserts/family_and_sharing_desserts,Family & Sharing Desserts
https://www.waitrose.com/ecom/shop/browse/groceries/fresh_and_chilled/desserts/single_pots_and_multipacks,Single Pots & Multipacks
https://www.waitrose.com/ecom/shop/browse/groceries/fresh_and_chilled/desserts/no1_desserts,No.1 Desserts
https://www.waitrose.com/ecom/shop/browse/groceries/fresh_and_chilled/desserts/cheesecakes,Cheesecakes
https://www.waitrose.com/ecom/shop/browse/groceries/fresh_and_chilled/desserts/trifles_jellies_and_sundaes,"Trifles, Jellies & Sundaes"
https://www.waitrose.com/ecom/shop/browse/groceries/fresh_and_chilled/desserts/tarts_and_pies,Tarts & Pies
https://www.waitrose.com/ecom/shop/browse/groceries/fresh_and_chilled/desserts/sponges_and_crumbles,Sponges & Crumbles
https://www.waitrose.com/ecom/shop/browse/groceries/fresh_and_chilled/desserts/cream_cakes_and_profiteroles,Cream Cakes & Profiteroles
https://www.waitrose.com/ecom/shop/browse/groceries/fresh_and_chilled/desserts/pancakes_and_crepes,Pancakes & Crepes
https://www.waitrose.com/ecom/shop/browse/groceries/fresh_and_chilled/desserts/creams_and_custard,Creams & Custard
https://www.waitrose.com/ecom/shop/browse/groceries/fresh_and_chilled/easy_to_cook_meals/chicken_and_poultry_meals,Chicken & Poultry Meals
https://www.waitrose.com/ecom/shop/browse/groceries/fresh_and_chilled/easy_to_cook_meals/fish_meals,Fish Meals
https://www.waitrose.com/ecom/shop/browse/groceries/fresh_and_chilled/easy_to_cook_meals/beef_meals,Beef Meals
https://www.waitrose.com/ecom/shop/browse/groceries/fresh_and_chilled/easy_to_cook_meals/pork_meals,Pork Meals
https://www.waitrose.com/ecom/shop/browse/groceries/fresh_and_chilled/easy_to_cook_meals/lamb_meals,Lamb Meals
https://www.waitrose.com/ecom/shop/browse/groceries/fresh_and_chilled/easy_to_cook_meals/mash_and_potato_sides,Mash & Potato Sides
https://www.waitrose.com/ecom/shop/browse/groceries/fresh_and_chilled/easy_to_cook_meals/vegetarian_meals,Vegetarian Meals
https://www.waitrose.com/ecom/shop/browse/groceries/fresh_and_chilled/easy_to_cook_meals/gammon_meals,Gammon Meals
https://www.waitrose.com/ecom/shop/browse/groceries/fresh_and_chilled/easy_to_cook_meals/meal_for_2,Meal For 2
https://www.waitrose.com/ecom/shop/browse/groceries/fresh_and_chilled/easy_to_cook_meals/vegetable_sides,Vegetable Sides
https://www.waitrose.com/ecom/shop/browse/groceries/fresh_and_chilled/easy_to_cook_meals/vegan_meals,Vegan Meals
https://www.waitrose.com/ecom/shop/browse/groceries/fresh_and_chilled/easy_to_cook_meals/slow_cooked,Slow Cooked
https://www.waitrose.com/ecom/shop/browse/groceries/fresh_and_chilled/fresh_pizza_and_garlic_bread/fresh_pizza,Fresh Pizza
https://www.waitrose.com/ecom/shop/browse/groceries/fresh_and_chilled/fresh_pizza_and_garlic_bread/fresh_garlic_cheese_and_tomato_breads,"Fresh Garlic, Cheese & Tomato Breads"
https://www.waitrose.com/ecom/shop/browse/groceries/fresh_and_chilled/fresh_pizza_and_garlic_bread/no1_pizza,No.1 Pizza
https://www.waitrose.com/ecom/shop/browse/groceries/fresh_and_chilled/fresh_pizza_and_garlic_bread/pizza_bases,Pizza Bases
https://www.waitrose.com/ecom/shop/browse/groceries/fresh_and_chilled/fresh_pizza_and_garlic_bread/pizza_dips,Pizza Dips
https://www.waitrose.com/ecom/shop/browse/groceries/fresh_and_chilled/fresh_pasta_and_sauces/tomato_sauces,Tomato Sauces
https://www.waitrose.com/ecom/shop/browse/groceries/fresh_and_chilled/fresh_pasta_and_sauces/white_and_cheese_sauces,White & Cheese Sauces
https://www.waitrose.com/ecom/shop/browse/groceries/fresh_and_chilled/fresh_pasta_and_sauces/meat_based_sauces,Meat Based Sauces
https://www.waitrose.com/ecom/shop/browse/groceries/fresh_and_chilled/fresh_pasta_and_sauces/pesto,Pesto
https://www.waitrose.com/ecom/shop/browse/groceries/fresh_and_chilled/fresh_pasta_and_sauces/filled_pasta,Filled Pasta
https://www.waitrose.com/ecom/shop/browse/groceries/fresh_and_chilled/fresh_pasta_and_sauces/fresh_pasta,Fresh Pasta
https://www.waitrose.com/ecom/shop/browse/groceries/fresh_and_chilled/fresh_pasta_and_sauces/no1_pasta_and_sauces,No.1 Pasta and Sauces
https://www.waitrose.com/ecom/shop/browse/groceries/fresh_and_chilled/fresh_soups/tomato_soup,Tomato Soup
https://www.waitrose.com/ecom/shop/browse/groceries/fresh_and_chilled/fresh_soups/chicken_soup,Chicken Soup
https://www.waitrose.com/ecom/shop/browse/groceries/fresh_and_chilled/fresh_soups/vegetable_soup,Vegetable Soup
https://www.waitrose.com/ecom/shop/browse/groceries/fresh_and_chilled/fresh_soups/meat_soup,Meat Soup
https://www.waitrose.com/ecom/shop/browse/groceries/fresh_and_chilled/fresh_soups/healthy_soup,Healthy Soup
https://www.waitrose.com/ecom/shop/browse/groceries/fresh_and_chilled/fresh_soups/traditional_soup,Traditional Soup
https://www.waitrose.com/ecom/shop/browse/groceries/fresh_and_chilled/fresh_soups/world_flavour_soup,World Flavour Soup
https://www.waitrose.com/ecom/shop/browse/groceries/fresh_and_chilled/fresh_soups/organic,Organic
https://www.waitrose.com/ecom/shop/browse/groceries/fresh_and_chilled/chilled_juice_smoothies_and_drinks/chilled_juices,Chilled Juices
https://www.waitrose.com/ecom/shop/browse/groceries/fresh_and_chilled/chilled_juice_smoothies_and_drinks/smoothies,Smoothies
https://www.waitrose.com/ecom/shop/browse/groceries/fresh_and_chilled/chilled_juice_smoothies_and_drinks/flavoured_milk_and_iced_coffee,Flavoured Milk & Iced Coffee
https://www.waitrose.com/ecom/shop/browse/groceries/fresh_and_chilled/chilled_juice_smoothies_and_drinks/protein_shakes,Protein Shakes
https://www.waitrose.com/ecom/shop/browse/groceries/fresh_and_chilled/chilled_juice_smoothies_and_drinks/kids_drinks,Kids Drinks
https://www.waitrose.com/ecom/shop/browse/groceries/fresh_and_chilled/chilled_juice_smoothies_and_drinks/shots,Shots
https://www.waitrose.com/ecom/shop/browse/groceries/fresh_and_chilled/vegetarian_food/ready_meals_and_pies,Ready Meals & Pies
https://www.waitrose.com/ecom/shop/browse/groceries/fresh_and_chilled/vegetarian_food/pizza_pasta_and_soup,"Pizza, Pasta & Soup"
https://www.waitrose.com/ecom/shop/browse/groceries/fresh_and_chilled/vegetarian_food/deli_and_quiches,Deli & Quiches
https://www.waitrose.com/ecom/shop/browse/groceries/fresh_and_chilled/vegetarian_food/sausages_and_burgers,Sausages & Burgers
https://www.waitrose.com/ecom/shop/browse/groceries/fresh_and_chilled/vegetarian_food/meat_substitutes_and_ingredients,Meat Substitutes & Ingredients
https://www.waitrose.com/ecom/shop/browse/groceries/fresh_and_chilled/vegetarian_food/tofu,Tofu
https://www.waitrose.com/ecom/shop/browse/groceries/fresh_and_chilled/vegetarian_food/prepared_vegetables_and_salad,Prepared Vegetables & Salad
https://www.waitrose.com/ecom/shop/browse/groceries/fresh_and_chilled/vegetarian_food/desserts,Desserts
https://www.waitrose.com/ecom/shop/browse/groceries/fresh_and_chilled/vegan/vegan_dairy_alternatives,Vegan Dairy Alternatives
https://www.waitrose.com/ecom/shop/browse/groceries/fresh_and_chilled/vegan/vegan_deli,Vegan Deli
https://www.waitrose.com/ecom/shop/browse/groceries/fresh_and_chilled/vegan/vegan_desserts_yogurts_and_cake,"Vegan Desserts, Yogurts & Cake"
https://www.waitrose.com/ecom/shop/browse/groceries/fresh_and_chilled/vegan/vegan_meat_substitutes_and_ingredients,Vegan Meat Substitutes & Ingredients
https://www.waitrose.com/ecom/shop/browse/groceries/fresh_and_chilled/vegan/vegan_pizza_pasta_and_soup,"Vegan Pizza, Pasta & Soup"
https://www.waitrose.com/ecom/shop/browse/groceries/fresh_and_chilled/vegan/vegan_prepared_vegetables_and_salads,Vegan Prepared Vegetables & Salads
https://www.waitrose.com/ecom/shop/browse/groceries/fresh_and_chilled/vegan/vegan_ready_meals_and_pies,Vegan Ready Meals & Pies
https://www.waitrose.com/ecom/shop/browse/groceries/fresh_and_chilled/vegan/vegan_sausages_and_burgers,Vegan Sausages & Burgers
https://www.waitrose.com/ecom/shop/browse/groceries/fresh_and_chilled/vegan/vegan_tofu,Vegan Tofu
https://www.waitrose.com/ecom/shop/browse/groceries/fresh_and_chilled/vegan/vegan_party_food,Vegan Party Food
https://www.waitrose.com/ecom/shop/browse/groceries/fresh_and_chilled/food_to_go/sushi,Sushi
https://www.waitrose.com/ecom/shop/browse/groceries/fresh_and_chilled/food_to_go/sandwiches_and_wraps,Sandwiches & Wraps
https://www.waitrose.com/ecom/shop/browse/groceries/fresh_and_chilled/food_to_go/pasta_and_salads,Pasta & Salads
https://www.waitrose.com/ecom/shop/browse/groceries/fresh_and_chilled/food_to_go/snacks_to_go,Snacks To Go
https://www.waitrose.com/ecom/shop/browse/groceries/fresh_and_chilled/food_to_go/drinks,Drinks
https://www.waitrose.com/ecom/shop/browse/offers/fresh_and_chilled_offers/fresh_fruit_offers/berries_offers?categoryId=301163,Berries
https://www.waitrose.com/ecom/shop/browse/offers/fresh_and_chilled_offers/fresh_fruit_offers/loose_fruit_offers?categoryId=441564,Loose Fruit
https://www.waitrose.com/ecom/shop/browse/offers/fresh_and_chilled_offers/fresh_fruit_offers/apples_offers?categoryId=301156,Apples
https://www.waitrose.com/ecom/shop/browse/offers/fresh_and_chilled_offers/fresh_fruit_offers/pears_offers?categoryId=301158,Pears
https://www.waitrose.com/ecom/shop/browse/offers/fresh_and_chilled_offers/fresh_fruit_offers/grapes_offers?categoryId=301159,Grapes
https://www.waitrose.com/ecom/shop/browse/offers/fresh_and_chilled_offers/fresh_fruit_offers/oranges_lemons_and_citrus_fruit_offers?categoryId=301164,"Oranges, Lemons & Citrus Fruit"
https://www.waitrose.com/ecom/shop/browse/offers/fresh_and_chilled_offers/fresh_fruit_offers/mangos_melons_and_exotic_fruit_offers?categoryId=301165,"Mangos, Melons & Exotic Fruit"
https://www.waitrose.com/ecom/shop/browse/offers/fresh_and_chilled_offers/fresh_fruit_offers/peaches_and_nectarines_offers?categoryId=301161,Peaches & Nectarines
https://www.waitrose.com/ecom/shop/browse/offers/fresh_and_chilled_offers/fresh_fruit_offers/plums_apricots_and_small_stone_fruit_offers?categoryId=301162,"Plums, Apricots & Small Stone Fruit"
https://www.waitrose.com/ecom/shop/browse/offers/fresh_and_chilled_offers/fresh_fruit_offers/rhubarb_offers?categoryId=301160,Rhubarb
https://www.waitrose.com/ecom/shop/browse/offers/fresh_and_chilled_offers/fresh_fruit_offers/prepared_fruit_offers?categoryId=301166,Prepared Fruit
https://www.waitrose.com/ecom/shop/browse/offers/fresh_and_chilled_offers/fresh_fruit_offers/nuts_seeds_and_dried_fruit_offers?categoryId=301960,"Nuts, Seeds & Dried Fruit"
https://www.waitrose.com/ecom/shop/browse/offers/fresh_and_chilled_offers/fresh_fruit_offers/organic_fruit_offers?categoryId=301168,Organic Fruit
https://www.waitrose.com/ecom/shop/browse/offers/fresh_and_chilled_offers/fresh_fruit_offers/avocado_offers?categoryId=231677,Avocado
https://www.waitrose.com/ecom/shop/browse/offers/fresh_and_chilled_offers/fresh_fruit_offers/perfectly_ripe_fruit_offers?categoryId=5f99a8d6-d2ce-4b00-af5e-1a77d5fd1433,Perfectly Ripe Fruit
https://www.waitrose.com/ecom/shop/browse/offers/fresh_and_chilled_offers/fresh_vegetables_offers/loose_vegetables_offers?categoryId=441565,Loose Vegetables
https://www.waitrose.com/ecom/shop/browse/offers/fresh_and_chilled_offers/fresh_vegetables_offers/potatoes_and_sweet_potatoes_offers?categoryId=301170,Potatoes & Sweet Potatoes
https://www.waitrose.com/ecom/shop/browse/offers/fresh_and_chilled_offers/fresh_vegetables_offers/stir_fry_noodles_and_vegetables_offers?categoryId=301185,Stir Fry Noodles & Vegetables
https://www.waitrose.com/ecom/shop/browse/offers/fresh_and_chilled_offers/fresh_vegetables_offers/onions_and_garlic_offers?categoryId=301171,Onions & Garlic
https://www.waitrose.com/ecom/shop/browse/offers/fresh_and_chilled_offers/fresh_vegetables_offers/carrots_and_parsnips_offers?categoryId=301175,Carrots & Parsnips
https://www.waitrose.com/ecom/shop/browse/offers/fresh_and_chilled_offers/fresh_vegetables_offers/leeks_offers?categoryId=301176,Leeks
https://www.waitrose.com/ecom/shop/browse/offers/fresh_and_chilled_offers/fresh_vegetables_offers/mushrooms_offers?categoryId=301177,Mushrooms
https://www.waitrose.com/ecom/shop/browse/offers/fresh_and_chilled_offers/fresh_vegetables_offers/courgettes_and_aubergines_offers?categoryId=301178,Courgettes & Aubergines
https://www.waitrose.com/ecom/shop/browse/offers/fresh_and_chilled_offers/fresh_vegetables_offers/broccoli_and_cauliflower_offers?categoryId=301179,Broccoli & Cauliflower
https://www.waitrose.com/ecom/shop/browse/offers/fresh_and_chilled_offers/fresh_vegetables_offers/cabbage_spinach_and_greens_offers?categoryId=301180,"Cabbage, Spinach & Greens"
https://www.waitrose.com/ecom/shop/browse/offers/fresh_and_chilled_offers/fresh_vegetables_offers/peas_beans_and_sweetcorn_offers?categoryId=301181,"Peas, Beans & Sweetcorn"
https://www.waitrose.com/ecom/shop/browse/offers/fresh_and_chilled_offers/fresh_vegetables_offers/asparagus_and_artichokes_offers?categoryId=301184,Asparagus & Artichokes
https://www.waitrose.com/ecom/shop/browse/offers/fresh_and_chilled_offers/fresh_vegetables_offers/prepared_vegetables_offers?categoryId=301186,Prepared Vegetables
https://www.waitrose.com/ecom/shop/browse/offers/fresh_and_chilled_offers/fresh_vegetables_offers/in_season_vegetables_offers?categoryId=312066,
https://www.waitrose.com/ecom/shop/browse/offers/fresh_and_chilled_offers/fresh_vegetables_offers/roasting_offers?categoryId=3c2aa2c9-1300-4d35-98bf-9c7a016800a2,
https://www.waitrose.com/ecom/shop/browse/offers/fresh_and_chilled_offers/fresh_vegetables_offers/pickling_offers?categoryId=3823ec36-4e32-4eb3-b5c6-da98f7b271e7,
https://www.waitrose.com/ecom/shop/browse/offers/fresh_and_chilled_offers/in_season_fruit_and_vegetables_offers/in_season_fresh_fruit_offers?categoryId=312564,In Season Fresh Fruit
https://www.waitrose.com/ecom/shop/browse/offers/fresh_and_chilled_offers/in_season_fruit_and_vegetables_offers/in_season_fresh_vegetables_offers?categoryId=312565,In Season Fresh Vegetables
https://www.waitrose.com/ecom/shop/browse/offers/fresh_and_chilled_offers/fresh_salad_and_herbs_offers/tomatoes_offers?categoryId=301189,Tomatoes
https://www.waitrose.com/ecom/shop/browse/offers/fresh_and_chilled_offers/fresh_salad_and_herbs_offers/salad_bags_offers?categoryId=301190,Salad Bags
https://www.waitrose.com/ecom/shop/browse/offers/fresh_and_chilled_offers/fresh_salad_and_herbs_offers/lettuce_and_chicory_offers?categoryId=301191,Lettuce & Chicory
https://www.waitrose.com/ecom/shop/browse/offers/fresh_and_chilled_offers/fresh_salad_and_herbs_offers/fresh_herbs_offers?categoryId=301193,Fresh Herbs
https://www.waitrose.com/ecom/shop/browse/offers/fresh_and_chilled_offers/fresh_salad_and_herbs_offers/cucumbers_offers?categoryId=301195,Cucumbers
https://www.waitrose.com/ecom/shop/browse/offers/fresh_and_chilled_offers/fresh_salad_and_herbs_offers/avocados_offers?categoryId=301199,Avocados
https://www.waitrose.com/ecom/shop/browse/offers/fresh_and_chilled_offers/fresh_salad_and_herbs_offers/cress_offers?categoryId=301200,Cress
https://www.waitrose.com/ecom/shop/browse/offers/fresh_and_chilled_offers/fresh_salad_and_herbs_offers/prepared_salads_offers?categoryId=301203,Prepared Salads
https://www.waitrose.com/ecom/shop/browse/offers/fresh_and_chilled_offers/fresh_salad_and_herbs_offers/alternate_salad_offers?categoryId=9c77fce6-c256-4216-8e7e-6faeb3fd6d4e,Alternate Salad
https://www.waitrose.com/ecom/shop/browse/offers/fresh_and_chilled_offers/ready_meals_offers/meals_for_1_offers?categoryId=301319,Meals For 1
https://www.waitrose.com/ecom/shop/browse/offers/fresh_and_chilled_offers/ready_meals_offers/meals_for_2_offers?categoryId=301320,Meals For 2
https://www.waitrose.com/ecom/shop/browse/offers/fresh_and_chilled_offers/ready_meals_offers/italian_and_mediterranean_meals_offers?categoryId=301326,Italian & Mediterranean Meals
https://www.waitrose.com/ecom/shop/browse/offers/fresh_and_chilled_offers/ready_meals_offers/indian_meals_offers?categoryId=301324,Indian Meals
https://www.waitrose.com/ecom/shop/browse/offers/fresh_and_chilled_offers/ready_meals_offers/chinese_and_asian_meals_offers?categoryId=301325,Chinese & Asian Meals
https://www.waitrose.com/ecom/shop/browse/offers/fresh_and_chilled_offers/ready_meals_offers/charlie_bighams_offers?categoryId=531564,Charlie Bigham's
https://www.waitrose.com/ecom/shop/browse/offers/fresh_and_chilled_offers/ready_meals_offers/classic_meals_offers?categoryId=283677,Classic Meals
https://www.waitrose.com/ecom/shop/browse/offers/fresh_and_chilled_offers/ready_meals_offers/vegetarian_and_vegan_offers?categoryId=301323,Vegetarian & Vegan
https://www.waitrose.com/ecom/shop/browse/offers/fresh_and_chilled_offers/ready_meals_offers/pizza_and_garlic_bread_offers?categoryId=325564,Pizza & Garlic Bread
https://www.waitrose.com/ecom/shop/browse/offers/fresh_and_chilled_offers/ready_meals_offers/easy_to_cook_offers?categoryId=316064,Easy to Cook
https://www.waitrose.com/ecom/shop/browse/offers/fresh_and_chilled_offers/ready_meals_offers/slow_cooked_offers?categoryId=509564,Slow Cooked
https://www.waitrose.com/ecom/shop/browse/offers/fresh_and_chilled_offers/ready_meals_offers/microwavable_ready_meals_offers?categoryId=db718640-8eb1-425f-b75e-50f295b03b59,Microwavable Ready Meals
https://www.waitrose.com/ecom/shop/browse/offers/fresh_and_chilled_offers/ready_meals_offers/freezable_ready_meals_offers?categoryId=1f3d365b-ece0-4405-ba91-b40d0289984a,Freezable Ready Meals
https://www.waitrose.com/ecom/shop/browse/offers/fresh_and_chilled_offers/fresh_meat_offers/beef_offers?categoryId=301206,Beef
https://www.waitrose.com/ecom/shop/browse/offers/fresh_and_chilled_offers/fresh_meat_offers/lamb_offers?categoryId=301207,Lamb
https://www.waitrose.com/ecom/shop/browse/offers/fresh_and_chilled_offers/fresh_meat_offers/pork_offers?categoryId=301208,Pork
https://www.waitrose.com/ecom/shop/browse/offers/fresh_and_chilled_offers/fresh_meat_offers/bacon_and_gammon_offers?categoryId=301210,Bacon & Gammon
